Timestamp_ms,I_Component,Q_Component
100,0.584313725490196,0.7725490196078431
100,0.9294117647058824,-0.5294117647058824
100,0.09019607843137245,-0.08235294117647063
100,-0.24705882352941178,0.16862745098039222
100,-0.7176470588235294,0.11372549019607847
100,-0.06666666666666665,-0.8901960784313725
100,0.7960784313725491,-0.788235294117647
100,0.1215686274509804,-0.19215686274509802
100,-0.9921568627450981,-0.05882352941176472
100,0.019607843137254832,0.7882352941176469
100,0.30980392156862746,0.24705882352941178
100,-0.0039215686274509665,-0.4980392156862745
100,-0.8117647058823529,-0.44313725490196076
100,-0.3019607843137255,0.2784313725490195
100,0.7019607843137254,0.12941176470588234
100,0.19999999999999996,1.0
100,-0.0117647058823529,-0.5058823529411764
100,0.12941176470588234,-1.0
100,1.0,-0.3647058823529412
100,0.6627450980392156,-0.17647058823529416
100,0.8666666666666667,0.8274509803921568
100,-0.207843137254902,0.10588235294117654
100,1.0,-0.4745098039215686
100,1.0,-0.5450980392156863
100,-1.0,0.16862745098039222
100,-0.14509803921568631,0.39607843137254894
100,0.6313725490196078,1.0
100,0.4039215686274509,-0.05882352941176472
100,0.5137254901960784,-1.0
100,0.4117647058823528,0.4039215686274509
100,-0.19215686274509802,0.34901960784313735
100,-0.22352941176470587,-0.5843137254901961
100,0.7176470588235293,-0.3411764705882353
100,0.3647058823529412,-0.10588235294117654
100,0.07450980392156858,-0.8980392156862745
100,-0.4274509803921569,-1.0
100,-0.4666666666666667,0.2078431372549019
100,0.5529411764705883,-0.3647058823529412
100,-0.1843137254901961,-0.3411764705882353
100,0.16862745098039222,0.11372549019607847
100,0.7568627450980392,-0.07450980392156858
100,-0.0117647058823529,-1.0
100,-0.16862745098039222,-0.19215686274509802
100,0.5372549019607842,0.8745098039215686
100,0.0352941176470587,-0.8588235294117648
100,-0.30980392156862746,1.0
100,0.9294117647058824,-0.6
100,0.3568627450980393,-0.7019607843137254
100,1.0,-0.3019607843137255
100,1.0,-0.5764705882352941
100,0.4745098039215687,0.07450980392156858
100,-0.3176470588235294,-0.0117647058823529
100,-0.4745098039215686,0.6705882352941177
100,-0.2784313725490196,1.0
100,-0.19999999999999996,-0.050980392156862786
100,0.6000000000000001,-0.14509803921568631
100,-0.17647058823529416,0.6470588235294117
100,0.3803921568627451,-0.30980392156862746
100,0.615686274509804,-1.0
100,-0.019607843137254943,-0.8980392156862745
100,-0.30980392156862746,0.04313725490196085
100,-1.0,0.7176470588235293
100,-1.0,-0.2705882352941177
100,0.4901960784313726,-0.8901960784313725
100,0.968627450980392,0.19999999999999996
100,-0.8431372549019608,0.2313725490196079
100,-0.2941176470588236,1.0
100,0.45882352941176463,-0.48235294117647065
100,1.0,-1.0
100,0.8274509803921568,0.11372549019607847
100,1.0,0.43529411764705883
100,0.7333333333333334,-0.5372549019607843
100,1.0,1.0
100,0.8431372549019607,0.30980392156862746
100,-0.1843137254901961,-0.6313725490196078
100,-0.4274509803921569,-0.5372549019607843
100,0.07450980392156858,0.1843137254901961
100,0.607843137254902,-0.6235294117647059
100,0.6941176470588235,-0.5372549019607843
100,-0.7098039215686275,0.8745098039215686
100,0.607843137254902,-0.607843137254902
100,-0.2549019607843137,-1.0
100,-1.0,-0.7333333333333334
100,0.9372549019607843,0.4274509803921569
100,-0.5607843137254902,1.0
100,-1.0,-0.5686274509803921
100,-0.9215686274509804,-0.3411764705882353
100,-0.5058823529411764,0.24705882352941178
100,-0.592156862745098,0.2784313725490195
100,0.6000000000000001,-0.22352941176470587
100,0.2549019607843137,-0.592156862745098
100,0.1450980392156862,0.3019607843137255
100,0.06666666666666665,0.46666666666666656
100,0.9215686274509804,-0.4117647058823529
100,-0.3568627450980393,-0.615686274509804
100,-1.0,0.23921568627450984
100,0.6470588235294117,0.13725490196078427
100,0.6000000000000001,0.12941176470588234
100,0.04313725490196085,-0.050980392156862786
100,-0.03529411764705881,-0.6862745098039216
100,0.11372549019607847,-0.3568627450980393
100,0.7411764705882353,0.34901960784313735
100,0.9607843137254901,-0.5137254901960784
100,0.07450980392156858,-0.6705882352941177
100,-0.4901960784313726,0.4980392156862745
100,-0.7647058823529411,1.0
100,-0.3254901960784313,-0.0039215686274509665
100,1.0,-0.16862745098039222
100,0.21568627450980382,1.0
100,-1.0,1.0
100,-0.5137254901960784,-0.4745098039215686
100,-0.19999999999999996,0.6000000000000001
100,0.19999999999999996,0.5058823529411764
100,-1.0,-0.9215686274509804
100,0.1215686274509804,-0.388235294117647
100,-0.19999999999999996,-1.0
100,-0.6784313725490196,0.22352941176470598
100,0.4274509803921569,-0.3411764705882353
100,0.09019607843137245,-1.0
100,-0.7254901960784313,-1.0
100,-0.207843137254902,-0.5294117647058824
100,0.7725490196078431,0.6784313725490196
100,-0.027450980392156876,1.0
100,0.3176470588235294,0.34901960784313735
100,0.5764705882352941,0.9294117647058824
100,0.3019607843137255,0.0980392156862746
100,0.34901960784313735,-0.8431372549019608
100,-0.45882352941176474,0.09019607843137245
100,-0.803921568627451,0.19215686274509802
100,0.2549019607843137,0.1843137254901961
100,0.388235294117647,0.09019607843137245
100,-0.7490196078431373,0.5921568627450979
100,-0.17647058823529416,-0.11372549019607847
100,-0.04313725490196085,-0.37254901960784315
100,0.615686274509804,-0.5843137254901961
100,-0.0039215686274509665,-0.16078431372549018
100,-0.9764705882352941,1.0
100,-0.4117647058823529,0.43529411764705883
100,0.2313725490196079,-0.2784313725490196
100,0.2549019607843137,-0.3254901960784313
100,-0.3647058823529412,0.11372549019607847
100,-0.04313725490196085,-1.0
100,0.39607843137254894,0.6705882352941177
100,0.3411764705882352,1.0
100,-1.0,-0.11372549019607847
100,0.09019607843137245,0.6549019607843136
100,0.9215686274509804,0.43529411764705883
100,0.43529411764705883,-0.03529411764705881
100,0.050980392156862786,0.0980392156862746
100,0.2941176470588236,-0.019607843137254943
100,-0.4980392156862745,0.24705882352941178
100,-1.0,1.0
100,0.803921568627451,0.6470588235294117
100,0.4039215686274509,0.34901960784313735
100,-0.15294117647058825,-0.5764705882352941
100,0.6705882352941177,-0.4901960784313726
100,-0.04313725490196085,0.3019607843137255
100,-0.3176470588235294,0.7019607843137254
100,-0.33333333333333337,0.06666666666666665
100,0.5058823529411764,-0.050980392156862786
100,-0.6,0.33333333333333326
100,-1.0,-0.403921568627451
100,-1.0,-0.592156862745098
100,-0.05882352941176472,1.0
100,-0.48235294117647065,0.15294117647058814
100,-1.0,-1.0
100,0.8588235294117648,-0.7490196078431373
100,0.8117647058823529,1.0
100,-0.3176470588235294,-0.0980392156862745
100,-0.5137254901960784,-1.0
100,0.6941176470588235,0.1215686274509804
100,0.7882352941176469,0.7490196078431373
100,-0.45882352941176474,0.08235294117647052
100,0.8823529411764706,0.4274509803921569
100,0.9843137254901961,-1.0
100,0.08235294117647052,0.5921568627450979
100,-0.19999999999999996,1.0
100,-0.6,1.0
100,-0.1215686274509804,0.5607843137254902
100,0.19999999999999996,-0.17647058823529416
100,0.5215686274509803,1.0
100,-1.0,1.0
100,-0.7960784313725491,-0.3568627450980393
100,-0.1215686274509804,-0.9372549019607843
100,-0.0039215686274509665,-0.9764705882352941
100,0.4039215686274509,0.027450980392156765
100,0.12941176470588234,0.19215686274509802
100,-1.0,-0.0039215686274509665
100,-0.22352941176470587,0.3411764705882352
100,0.3019607843137255,-0.12941176470588234
100,-1.0,0.8901960784313725
100,-0.3411764705882353,0.4117647058823528
100,1.0,-1.0
100,-1.0,0.6862745098039216
100,0.7490196078431373,0.9450980392156862
100,0.7411764705882353,-0.6941176470588235
100,-0.6784313725490196,-0.3254901960784313
100,0.24705882352941178,1.0
100,0.13725490196078427,0.21568627450980382
100,0.5764705882352941,0.05882352941176472
100,0.3254901960784313,0.43529411764705883
100,-0.6,-1.0
100,-0.8588235294117648,-0.21568627450980393
100,0.17647058823529416,0.6549019607843136
100,0.5294117647058822,-0.22352941176470587
100,-0.06666666666666665,0.2078431372549019
100,-0.2313725490196079,-0.4980392156862745
100,0.3568627450980393,0.46666666666666656
100,-0.050980392156862786,0.2078431372549019
100,0.05882352941176472,-1.0
100,-0.6,-0.28627450980392155
100,-1.0,1.0
100,-0.207843137254902,1.0
100,-0.5764705882352941,0.33333333333333326
100,0.615686274509804,0.28627450980392144
100,-0.09019607843137256,0.11372549019607847
100,-0.3647058823529412,0.04313725490196085
100,-1.0,0.0117647058823529
100,-0.21568627450980393,0.46666666666666656
100,0.19999999999999996,0.9215686274509804
100,0.6235294117647059,1.0
100,-0.0980392156862745,-0.0980392156862745
100,0.0352941176470587,0.0117647058823529
100,0.3803921568627451,-0.3176470588235294
100,0.8274509803921568,-0.26274509803921564
100,-0.37254901960784315,0.6392156862745098
100,0.2313725490196079,0.5372549019607842
100,1.0,-0.16078431372549018
100,0.8352941176470587,-0.050980392156862786
100,0.2078431372549019,0.7568627450980392
100,0.41960784313725497,0.16078431372549007
100,-0.3254901960784313,-0.4117647058823529
100,-0.05882352941176472,-0.10588235294117654
100,0.5372549019607842,-0.3803921568627451
100,1.0,0.6000000000000001
100,-0.15294117647058825,0.23921568627450984
100,-1.0,0.9921568627450981
100,-0.6,0.2078431372549019
100,-0.3176470588235294,-0.6862745098039216
100,0.0039215686274509665,-0.6627450980392157
100,0.4274509803921569,-1.0
100,0.8352941176470587,0.0980392156862746
100,0.19215686274509802,1.0
100,-1.0,-0.06666666666666665
100,0.3568627450980393,-0.06666666666666665
100,1.0,0.5137254901960784
100,0.22352941176470598,-0.2549019607843137
100,-1.0,-0.4980392156862745
100,1.0,0.30980392156862746
100,1.0,-0.6784313725490196
100,-0.34901960784313724,-0.027450980392156876
100,-0.44313725490196076,-0.050980392156862786
100,0.43529411764705883,0.5137254901960784
100,-0.3176470588235294,0.2941176470588236
100,-0.9607843137254902,0.2078431372549019
100,0.16862745098039222,0.30980392156862746
100,0.23921568627450984,-0.3254901960784313
100,-0.09019607843137256,-0.5215686274509804
100,0.33333333333333326,-0.3411764705882353
100,0.33333333333333326,-0.06666666666666665
100,-0.4901960784313726,-0.0039215686274509665
100,-0.8745098039215686,0.15294117647058814
100,-0.05882352941176472,-0.23921568627450984
100,0.22352941176470598,0.9529411764705882
100,0.26274509803921564,1.0
100,-0.3647058823529412,-1.0
100,0.16078431372549007,-1.0
100,1.0,-0.14509803921568631
100,0.23921568627450984,-0.5058823529411764
100,-0.027450980392156876,0.2078431372549019
100,0.584313725490196,0.8901960784313725
100,0.21568627450980382,0.6000000000000001
100,0.33333333333333326,-0.04313725490196085
100,-0.3803921568627451,1.0
100,-0.2941176470588236,0.8274509803921568
100,-0.06666666666666665,0.4117647058823528
100,0.3411764705882352,-0.4745098039215686
100,0.21568627450980382,0.0352941176470587
100,-0.3019607843137255,1.0
100,-0.09019607843137256,0.2784313725490195
100,1.0,0.2549019607843137
100,0.6941176470588235,0.3019607843137255
100,0.7176470588235293,-0.8196078431372549
100,-0.9294117647058824,-0.15294117647058825
100,0.8745098039215686,0.48235294117647065
100,-0.5607843137254902,0.7725490196078431
100,-0.37254901960784315,0.8509803921568628
100,0.45882352941176463,-0.10588235294117654
100,-1.0,-0.403921568627451
100,-0.39607843137254906,1.0
100,0.43529411764705883,-1.0
100,-0.41960784313725497,-1.0
100,0.3411764705882352,-0.5529411764705883
100,-0.1843137254901961,0.7098039215686274
100,-0.43529411764705883,-0.21568627450980393
100,0.07450980392156858,-0.05882352941176472
100,0.6235294117647059,0.3803921568627451
100,0.06666666666666665,-0.3411764705882353
100,0.0039215686274509665,-0.37254901960784315
100,0.5529411764705883,1.0
100,0.6627450980392156,1.0
100,0.3411764705882352,-0.050980392156862786
100,-0.14509803921568631,-0.21568627450980393
100,0.5529411764705883,1.0
100,0.8117647058823529,-0.4274509803921569
100,0.3176470588235294,-0.7490196078431373
100,-0.21568627450980393,0.6000000000000001
100,0.4745098039215687,0.4117647058823528
100,-1.0,-0.6
100,-0.4745098039215686,-0.2313725490196079
100,0.9921568627450981,1.0
100,-0.5294117647058824,0.8980392156862744
100,-0.9450980392156862,-0.6392156862745098
100,0.21568627450980382,-0.4509803921568627
100,0.5921568627450979,0.4901960784313726
100,-0.48235294117647065,0.2705882352941176
100,-0.7411764705882353,-0.019607843137254943
100,0.16862745098039222,-1.0
100,1.0,-0.11372549019607847
100,-0.9843137254901961,0.3411764705882352
100,0.12941176470588234,0.6470588235294117
100,0.780392156862745,-0.2549019607843137
100,-0.16078431372549018,-0.8901960784313725
100,-0.26274509803921564,-0.14509803921568631
100,0.050980392156862786,-0.24705882352941178
100,0.05882352941176472,0.28627450980392144
100,-0.4117647058823529,-0.2313725490196079
100,0.30980392156862746,-0.2784313725490196
100,0.8117647058823529,0.0039215686274509665
100,-0.9294117647058824,0.1843137254901961
100,-0.7176470588235294,-0.388235294117647
100,-0.0117647058823529,0.24705882352941178
100,-1.0,0.9215686274509804
100,-0.7019607843137254,-0.5686274509803921
100,-0.2784313725490196,-0.2941176470588236
100,0.10588235294117654,0.6549019607843136
100,-0.6784313725490196,-0.4980392156862745
100,-0.3176470588235294,-1.0
100,-0.16862745098039222,-0.41960784313725497
100,-0.5686274509803921,0.43529411764705883
100,0.607843137254902,-0.7490196078431373
100,1.0,-0.06666666666666665
100,0.4745098039215687,-0.9450980392156862
100,0.6392156862745098,0.0352941176470587
100,-0.41960784313725497,-1.0
100,-0.07450980392156858,-0.5372549019607843
100,-0.7019607843137254,1.0
100,0.16862745098039222,0.2549019607843137
100,0.8509803921568628,-0.9372549019607843
100,-0.9843137254901961,-0.28627450980392155
100,-0.6313725490196078,-0.6392156862745098
100,0.5764705882352941,-0.7333333333333334
100,-0.11372549019607847,1.0
100,-1.0,0.6470588235294117
100,0.3176470588235294,0.9764705882352942
100,-0.7254901960784313,0.1843137254901961
100,-0.39607843137254906,-0.8666666666666667
100,1.0,-0.5764705882352941
100,-0.03529411764705881,-0.28627450980392155
100,-0.9843137254901961,-0.12941176470588234
100,-0.4274509803921569,0.6705882352941177
100,-0.8588235294117648,1.0
100,-1.0,0.30980392156862746
100,0.8509803921568628,0.1450980392156862
100,0.44313725490196076,-1.0
100,-0.6549019607843137,-0.8901960784313725
100,-0.7019607843137254,1.0
100,-0.019607843137254943,0.3803921568627451
100,1.0,-0.803921568627451
100,0.1843137254901961,-0.2941176470588236
100,-0.5137254901960784,0.17647058823529416
100,0.5372549019607842,0.16862745098039222
100,0.8274509803921568,0.050980392156862786
100,0.9843137254901961,0.08235294117647052
100,0.7882352941176469,-0.8980392156862745
100,0.0980392156862746,-0.7490196078431373
100,-0.41960784313725497,-1.0
100,0.34901960784313735,-0.3647058823529412
100,0.06666666666666665,0.7882352941176469
100,-0.9764705882352941,0.6784313725490196
100,-0.16862745098039222,-0.1843137254901961
100,0.6470588235294117,0.1450980392156862
100,-0.0039215686274509665,-1.0
100,0.3411764705882352,-1.0
100,-0.2313725490196079,0.019607843137254832
100,-0.8117647058823529,0.2313725490196079
100,-1.0,0.3254901960784313
100,-0.4274509803921569,0.2549019607843137
100,0.5529411764705883,0.3803921568627451
100,0.780392156862745,-0.10588235294117654
100,0.8666666666666667,-0.4980392156862745
100,-0.06666666666666665,-0.0117647058823529
100,-0.6862745098039216,-1.0
100,0.5215686274509803,-0.04313725490196085
100,-0.2705882352941177,0.09019607843137245
100,0.9137254901960783,0.4901960784313726
100,0.17647058823529416,-1.0
100,0.7411764705882353,0.3254901960784313
100,1.0,1.0
100,-0.4745098039215686,1.0
100,-0.788235294117647,0.48235294117647065
100,0.3019607843137255,-0.08235294117647063
100,-0.4509803921568627,1.0
100,-0.5294117647058824,1.0
100,-0.8431372549019608,0.9058823529411764
100,0.24705882352941178,-0.9294117647058824
100,0.3019607843137255,0.13725490196078427
100,0.23921568627450984,0.45882352941176463
100,0.10588235294117654,-0.2941176470588236
100,0.09019607843137245,-0.8745098039215686
100,0.6235294117647059,-0.5372549019607843
100,-0.7411764705882353,-0.1215686274509804
100,0.3568627450980393,-0.8196078431372549
100,-0.11372549019607847,-1.0
100,0.2705882352941176,-0.5215686274509804
100,-0.6,-0.28627450980392155
100,-0.3568627450980393,-1.0
100,0.0039215686274509665,-0.4274509803921569
100,0.39607843137254894,-0.3176470588235294
100,0.027450980392156765,0.8980392156862744
100,0.5764705882352941,0.33333333333333326
100,0.4509803921568627,-0.8352941176470589
100,1.0,1.0
100,-1.0,-0.12941176470588234
100,-1.0,-0.6941176470588235
100,-0.34901960784313724,0.9764705882352942
100,-0.3568627450980393,0.7098039215686274
100,0.34901960784313735,-0.17647058823529416
100,0.5137254901960784,-0.3019607843137255
100,0.3803921568627451,0.7647058823529411
100,1.0,0.584313725490196
100,-1.0,-0.0039215686274509665
100,-0.207843137254902,0.22352941176470598
100,-0.7803921568627451,-0.11372549019607847
100,-1.0,0.1843137254901961
